,ticker,cik,filing_type,period_end,file_name,url,success,,,,,
1681,1549848,1549848,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2018-03-31_10-Q_0001549848-18-000040_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984818000040/hclp10-qq12018.htm,TRUE,,,,,
1682,1549848,1549848,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2017-09-30_10-Q_0001549848-17-000122_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984817000122/hclp10-qq32017.htm,TRUE,,,,,
1683,1549848,1549848,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2017-06-30_10-Q_0001549848-17-000091_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984817000091/hclp10-qq22017.htm,TRUE,,,,,
1684,1549848,1549848,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2017-03-31_10-Q_0001549848-17-000070_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984817000070/hclp10-qq12017.htm,TRUE,,,,,
1685,1549848,1549848,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2016-09-30_10-Q_0001549848-16-000153_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984816000153/a10-qq32016.htm,TRUE,,,,,
1686,1549848,1549848,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2016-06-30_10-Q_0001549848-16-000118_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984816000118/a10-qq22016.htm,TRUE,,,,,
1687,1549848,1549848,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2016-03-31_10-Q_0001549848-16-000106_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984816000106/a10-qq12016.htm,TRUE,,,,,
1688,1549848,1549848,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2015-09-30_10-Q_0001549848-15-000056_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984815000056/a10-qq32015.htm,TRUE,,,,,
1689,1549848,1549848,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2015-06-30_10-Q_0001549848-15-000044_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984815000044/a10qq215.htm,TRUE,,,,,
1690,1549848,1549848,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001549848_2015-03-31_10-Q_0001549848-15-000037_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001549848/000154984815000037/a10qq115.htm,TRUE,,,,,
1691,789460,789460,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2019-12-31_10-K_0001628280-20-002590_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828020002590/a2019q410-k.htm,TRUE,,,,,
1692,789460,789460,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2018-12-31_10-K_0001628280-19-002382_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828019002382/a2018q410-k.htm,TRUE,,,,,
1693,789460,789460,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2017-12-31_10-K_0001628280-18-002457_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828018002457/a2017q410-k.htm,TRUE,,,,,
1694,789460,789460,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2016-12-31_10-K_0001628280-17-001482_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828017001482/a201610-k.htm,TRUE,,,,,
1695,789460,789460,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2015-12-31_10-K_0001558370-16-003246_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837016003246/int-20151231x10k.htm,TRUE,,,,,
1696,789460,789460,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2014-12-31_10-K_0001558370-15-000073_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837015000073/int-20141231x10k.htm,TRUE,,,,,
1697,789460,789460,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2020-09-30_10-Q_0001628280-20-015181_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828020015181/int-20200930.htm,TRUE,,,,,
1698,789460,789460,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2020-06-30_10-Q_0001628280-20-011388_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828020011388/int-20200630.htm,TRUE,,,,,
1699,789460,789460,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2020-03-31_10-Q_0001628280-20-006305_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828020006305/a2020q110qdoc.htm,TRUE,,,,,
1700,789460,789460,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2019-09-30_10-Q_0001628280-19-012982_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828019012982/a2019q310qdoc.htm,TRUE,,,,,
1701,789460,789460,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2019-06-30_10-Q_0001628280-19-009093_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828019009093/a2019q210qdoc.htm,TRUE,,,,,
1702,789460,789460,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2019-03-31_10-Q_0001628280-19-006069_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828019006069/a2019q110qdoc.htm,TRUE,,,,,
1703,789460,789460,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2018-09-30_10-Q_0001628280-18-013105_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828018013105/a2018q310qdoc.htm,TRUE,,,,,
1704,789460,789460,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2018-06-30_10-Q_0001628280-18-009716_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828018009716/a2018q210qdoc.htm,TRUE,,,,,
1705,789460,789460,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2018-03-31_10-Q_0001628280-18-005281_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828018005281/a2018q110qdoc.htm,TRUE,,,,,
1706,789460,789460,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2017-09-30_10-Q_0001628280-17-010441_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828017010441/a2017q310qdoc.htm,TRUE,,,,,
1707,789460,789460,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2017-06-30_10-Q_0001628280-17-007371_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828017007371/a2017q210qdoc.htm,TRUE,,,,,
1708,789460,789460,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2017-03-31_10-Q_0001628280-17-004476_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828017004476/a2017q110qdoc.htm,TRUE,,,,,
1709,789460,789460,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2016-09-30_10-Q_0001628280-16-020404_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000162828016020404/a2016q310qdoc.htm,TRUE,,,,,
1710,789460,789460,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2016-06-30_10-Q_0001558370-16-006982_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837016006982/int-20160630x10q.htm,TRUE,,,,,
1711,789460,789460,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2016-03-31_10-Q_0001558370-16-004985_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837016004985/int-20160331x10q.htm,TRUE,,,,,
1712,789460,789460,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2015-09-30_10-Q_0001558370-15-001990_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837015001990/int-20150930x10q.htm,TRUE,,,,,
1713,789460,789460,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2015-06-30_10-Q_0001558370-15-001275_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837015001275/int-20150630x10q.htm,TRUE,,,,,
1714,789460,789460,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000789460_2015-03-31_10-Q_0001558370-15-000648_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000789460/000155837015000648/int-20150331x10q.htm,TRUE,,,,,
1715,1552797,1552797,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2019-12-31_10-K_0001552797-20-000009_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279720000009/dkl-10kx123119q4.htm,TRUE,,,,,
1716,1552797,1552797,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2018-12-31_10-K_0001552797-19-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279719000011/dkl-10kx123118.htm,TRUE,,,,,
1717,1552797,1552797,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2017-12-31_10-K_0001552797-18-000019_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279718000019/dkl-10kx123117q417.htm,TRUE,,,,,
1718,1552797,1552797,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2016-12-31_10-K_0001552797-17-000009_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279717000009/dkl-10kx123116q416.htm,TRUE,,,,,
1719,1552797,1552797,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2015-12-31_10-K_0001552797-16-000106_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279716000106/dkl-10kx123115q415.htm,TRUE,,,,,
1720,1552797,1552797,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2014-12-31_10-K_0001552797-15-000008_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279715000008/dkl-10kx123114q414.htm,TRUE,,,,,
1721,1552797,1552797,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2020-09-30_10-Q_0001552797-20-000100_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279720000100/dkl-20200930.htm,TRUE,,,,,
1722,1552797,1552797,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2020-06-30_10-Q_0001552797-20-000068_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279720000068/dkl-10qx063020.htm,TRUE,,,,,
1723,1552797,1552797,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2020-03-31_10-Q_0001552797-20-000031_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279720000031/dkl-10qx033120.htm,TRUE,,,,,
1724,1552797,1552797,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2019-09-30_10-Q_0001552797-19-000061_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279719000061/dkl-10qx093019.htm,TRUE,,,,,
1725,1552797,1552797,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2019-06-30_10-Q_0001552797-19-000048_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279719000048/dkl-10qx063019.htm,TRUE,,,,,
1726,1552797,1552797,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2019-03-31_10-Q_0001552797-19-000022_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279719000022/dkl-10qx033119.htm,TRUE,,,,,
1727,1552797,1552797,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2018-09-30_10-Q_0001552797-18-000088_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279718000088/dkl-10qx093018.htm,TRUE,,,,,
1728,1552797,1552797,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2018-06-30_10-Q_0001552797-18-000075_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279718000075/dkl-10qx063018.htm,TRUE,,,,,
1729,1552797,1552797,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2018-03-31_10-Q_0001552797-18-000050_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279718000050/dkl-10qx033118.htm,TRUE,,,,,
1730,1552797,1552797,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2017-09-30_10-Q_0001552797-17-000079_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279717000079/dkl-10qx093017.htm,TRUE,,,,,
1731,1552797,1552797,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2017-06-30_10-Q_0001552797-17-000063_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279717000063/dkl-10qx063017.htm,TRUE,,,,,
1732,1552797,1552797,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2017-03-31_10-Q_0001552797-17-000017_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279717000017/dkl-10qx033117.htm,TRUE,,,,,
1733,1552797,1552797,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2016-09-30_10-Q_0001552797-16-000180_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279716000180/dkl-10qx093016.htm,TRUE,,,,,
1734,1552797,1552797,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2016-06-30_10-Q_0001552797-16-000163_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279716000163/dkl-10qx063016.htm,TRUE,,,,,
1735,1552797,1552797,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2016-03-31_10-Q_0001552797-16-000122_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279716000122/dkl-10qx033116.htm,TRUE,,,,,
1736,1552797,1552797,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2015-09-30_10-Q_0001552797-15-000075_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279715000075/dkl-10qx093015.htm,TRUE,,,,,
1737,1552797,1552797,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2015-06-30_10-Q_0001552797-15-000062_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279715000062/dkl-10qx063015.htm,TRUE,,,,,
1738,1552797,1552797,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552797_2015-03-31_10-Q_0001552797-15-000018_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552797/000155279715000018/dkl-10qx033115.htm,TRUE,,,,,
1739,1552275,1552275,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2019-12-31_10-K_0001552275-20-000007_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227520000007/sun-12312019x10k.htm,TRUE,,,,,
1740,1552275,1552275,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2018-12-31_10-K_0001552275-19-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227519000011/sun-12312018x10k.htm,TRUE,,,,,
1741,1552275,1552275,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2017-12-31_10-K_0001552275-18-000013_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227518000013/sun-12312017x10k.htm,TRUE,,,,,
1742,1552275,1552275,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2016-12-31_10-K_0001552275-17-000012_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227517000012/sun-12312016x10k.htm,TRUE,,,,,
1743,1552275,1552275,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2015-12-31_10-K_0001564590-16-013451_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000156459016013451/sun-10k_20151231.htm,TRUE,,,,,
1744,1552275,1552275,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2014-12-31_10-K_0001552275-15-000007_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227515000007/sun-20141231x10k.htm,TRUE,,,,,
1745,1552275,1552275,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2020-09-30_10-Q_0001552275-20-000058_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227520000058/sun-20200930.htm,TRUE,,,,,
1746,1552275,1552275,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2020-06-30_10-Q_0001552275-20-000032_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227520000032/sun-06302020x10q.htm,TRUE,,,,,
1747,1552275,1552275,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2020-03-31_10-Q_0001552275-20-000015_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227520000015/sun-03312020x10q.htm,TRUE,,,,,
1748,1552275,1552275,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2019-09-30_10-Q_0001552275-19-000040_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227519000040/sun-09302019x10q.htm,TRUE,,,,,
1749,1552275,1552275,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2019-06-30_10-Q_0001552275-19-000030_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227519000030/sun-06302019x10q.htm,TRUE,,,,,
1750,1552275,1552275,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2019-03-31_10-Q_0001552275-19-000020_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227519000020/sun-03312019x10q.htm,TRUE,,,,,
1751,1552275,1552275,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2018-09-30_10-Q_0001552275-18-000052_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227518000052/sun-09302018x10q.htm,TRUE,,,,,
1752,1552275,1552275,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2018-06-30_10-Q_0001552275-18-000042_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227518000042/sun-06302018x10q.htm,TRUE,,,,,
1753,1552275,1552275,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2018-03-31_10-Q_0001552275-18-000027_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227518000027/sun-03312018x10q.htm,TRUE,,,,,
1754,1552275,1552275,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2017-09-30_10-Q_0001552275-17-000055_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227517000055/sun-09302017x10q.htm,TRUE,,,,,
1755,1552275,1552275,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2017-06-30_10-Q_0001552275-17-000036_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227517000036/sun-06302017x10q.htm,TRUE,,,,,
1756,1552275,1552275,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2017-03-31_10-Q_0001552275-17-000023_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227517000023/sun-03312017x10q.htm,TRUE,,,,,
1757,1552275,1552275,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2016-09-30_10-Q_0001552275-16-000031_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227516000031/sun-09302016x10q.htm,TRUE,,,,,
1758,1552275,1552275,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2016-06-30_10-Q_0001564590-16-022749_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000156459016022749/sun-10q_20160630.htm,TRUE,,,,,
1759,1552275,1552275,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2016-03-31_10-Q_0001564590-16-018038_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000156459016018038/sun-10q_20160331.htm,TRUE,,,,,
1760,1552275,1552275,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2015-09-30_10-Q_0001564590-15-009813_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000156459015009813/sun-10q_20150930.htm,TRUE,,,,,
1761,1552275,1552275,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2015-06-30_10-Q_0001564590-15-006425_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000156459015006425/sun-10q_20150630.htm,TRUE,,,,,
1762,1552275,1552275,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001552275_2015-03-31_10-Q_0001552275-15-000019_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001552275/000155227515000019/a33115sunq1-10q.htm,TRUE,,,,,
1763,1482361,1482361,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001482361_2014-12-31_10-K_0001213900-15-002823_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001482361/000121390015002823/f10k2014_stratexoil.htm,TRUE,,,,,
1764,1482361,1482361,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001482361_2015-06-30_10-Q_0001213900-15-006093_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001482361/000121390015006093/f10q0615_stratexoil.htm,TRUE,,,,,
1765,1482361,1482361,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001482361_2015-03-31_10-Q_0001213900-15-003817_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001482361/000121390015003817/f10q0315_stratexoil.htm,TRUE,,,,,
1766,1705873,1705873,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001705873_2019-12-31_10-K_0001705873-20-000014_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001705873/000170587320000014/bryform10-k2019.htm,TRUE,,,,,
1767,1705873,1705873,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001705873_2018-12-31_10-K_0001705873-19-000016_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001705873/000170587319000016/bryform10-kx2018.htm,TRUE,,,,,
1768,1705873,1705873,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001705873_2020-09-30_10-Q_0001705873-20-000054_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001705873/000170587320000054/bry-20200930.htm,TRUE,,,,,
1769,1705873,1705873,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001705873_2020-06-30_10-Q_0001705873-20-000041_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001705873/000170587320000041/bry-20200630.htm,TRUE,,,,,
1770,1705873,1705873,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0001705873_2020-03-31_10-Q_0001705873-20-000030_filing-details.html,https://www.sec.gov/Archives/edgar/data/0001705873/000170587320000030/bryq12020quarterlyreport.htm,TRUE,,,,,
